timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672320490547,141,GET All Activities,200,OK,Stress Test 1-59,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,141,0,0
1672320490578,110,GET All Activities,200,OK,Stress Test 1-26,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490574,114,GET All Activities,200,OK,Stress Test 1-44,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490567,122,GET All Activities,200,OK,Stress Test 1-73,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,122,0,0
1672320490567,122,GET All Activities,200,OK,Stress Test 1-14,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,122,0,0
1672320490549,140,GET All Activities,200,OK,Stress Test 1-100,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,140,0,0
1672320490555,135,GET All Activities,200,OK,Stress Test 1-30,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,135,0,0
1672320490586,106,GET All Activities,200,OK,Stress Test 1-4,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490586,106,GET All Activities,200,OK,Stress Test 1-78,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490584,108,GET All Activities,200,OK,Stress Test 1-27,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490651,44,GET All Activities,200,OK,Stress Test 1-93,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,44,0,0
1672320490596,99,GET All Activities,200,OK,Stress Test 1-3,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490625,70,GET All Activities,200,OK,Stress Test 1-91,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,70,0,0
1672320490576,119,GET All Activities,200,OK,Stress Test 1-66,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,119,0,0
1672320490599,98,GET All Activities,200,OK,Stress Test 1-70,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490250,448,GET All Activities,200,OK,Stress Test 1-18,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,448,0,0
1672320490595,105,GET All Activities,200,OK,Stress Test 1-82,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490590,110,GET All Activities,200,OK,Stress Test 1-47,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490604,97,GET All Activities,200,OK,Stress Test 1-97,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,97,0,0
1672320490594,110,GET All Activities,200,OK,Stress Test 1-23,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490588,117,GET All Activities,200,OK,Stress Test 1-24,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,117,0,0
1672320490601,104,GET All Activities,200,OK,Stress Test 1-80,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490567,139,GET All Activities,200,OK,Stress Test 1-74,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,139,0,0
1672320490646,60,GET All Activities,200,OK,Stress Test 1-58,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,60,0,0
1672320490588,119,GET All Activities,200,OK,Stress Test 1-28,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,119,0,0
1672320490596,112,GET All Activities,200,OK,Stress Test 1-90,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,112,0,0
1672320490569,142,GET All Activities,200,OK,Stress Test 1-87,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,142,0,0
1672320490608,103,GET All Activities,200,OK,Stress Test 1-96,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490604,108,GET All Activities,200,OK,Stress Test 1-49,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490625,87,GET All Activities,200,OK,Stress Test 1-35,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,87,0,0
1672320490605,107,GET All Activities,200,OK,Stress Test 1-46,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490610,102,GET All Activities,200,OK,Stress Test 1-54,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490656,62,GET All Activities,200,OK,Stress Test 1-60,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,62,0,0
1672320490564,154,GET All Activities,200,OK,Stress Test 1-99,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,154,0,0
1672320490617,102,GET All Activities,200,OK,Stress Test 1-8,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490659,60,GET All Activities,200,OK,Stress Test 1-20,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,60,0,0
1672320490617,103,GET All Activities,200,OK,Stress Test 1-42,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490615,106,GET All Activities,200,OK,Stress Test 1-92,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490619,102,GET All Activities,200,OK,Stress Test 1-9,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490625,98,GET All Activities,200,OK,Stress Test 1-7,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490639,85,GET All Activities,200,OK,Stress Test 1-84,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,85,0,0
1672320490646,79,GET All Activities,200,OK,Stress Test 1-15,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,79,0,0
1672320490626,100,GET All Activities,200,OK,Stress Test 1-88,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490626,102,GET All Activities,200,OK,Stress Test 1-38,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490629,101,GET All Activities,200,OK,Stress Test 1-51,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490664,70,GET All Activities,200,OK,Stress Test 1-71,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,70,0,0
1672320490670,64,GET All Activities,200,OK,Stress Test 1-33,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,64,0,0
1672320490678,57,GET All Activities,200,OK,Stress Test 1-11,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,57,0,0
1672320490621,114,GET All Activities,200,OK,Stress Test 1-5,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490681,65,GET All Activities,200,OK,Stress Test 1-10,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,65,0,0
1672320490636,110,GET All Activities,200,OK,Stress Test 1-75,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490644,103,GET All Activities,200,OK,Stress Test 1-62,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490695,52,GET All Activities,200,OK,Stress Test 1-93,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,52,0,0
1672320490671,76,GET All Activities,200,OK,Stress Test 1-52,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,76,0,0
1672320490638,109,GET All Activities,200,OK,Stress Test 1-22,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,109,0,0
1672320490638,110,GET All Activities,200,OK,Stress Test 1-45,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490639,110,GET All Activities,200,OK,Stress Test 1-79,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490635,115,GET All Activities,200,OK,Stress Test 1-81,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,115,0,0
1672320490653,97,GET All Activities,200,OK,Stress Test 1-41,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,97,0,0
1672320490646,105,GET All Activities,200,OK,Stress Test 1-76,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490651,100,GET All Activities,200,OK,Stress Test 1-94,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490635,117,GET All Activities,200,OK,Stress Test 1-64,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,117,0,0
1672320490650,103,GET All Activities,200,OK,Stress Test 1-21,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490640,114,GET All Activities,200,OK,Stress Test 1-86,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490642,112,GET All Activities,200,OK,Stress Test 1-95,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,112,0,0
1672320490658,100,GET All Activities,200,OK,Stress Test 1-34,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490658,100,GET All Activities,200,OK,Stress Test 1-69,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490659,100,GET All Activities,200,OK,Stress Test 1-37,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490657,102,GET All Activities,200,OK,Stress Test 1-57,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490656,106,GET All Activities,200,OK,Stress Test 1-25,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490678,84,GET All Activities,200,OK,Stress Test 1-40,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,84,0,0
1672320490658,104,GET All Activities,200,OK,Stress Test 1-13,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490671,92,GET All Activities,200,OK,Stress Test 1-48,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,92,0,0
1672320490657,106,GET All Activities,200,OK,Stress Test 1-16,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490661,103,GET All Activities,200,OK,Stress Test 1-50,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490661,104,GET All Activities,200,OK,Stress Test 1-55,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490664,103,GET All Activities,200,OK,Stress Test 1-89,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490674,94,GET All Activities,200,OK,Stress Test 1-53,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,94,0,0
1672320490662,106,GET All Activities,200,OK,Stress Test 1-2,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490665,105,GET All Activities,200,OK,Stress Test 1-29,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490675,97,GET All Activities,200,OK,Stress Test 1-72,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,97,0,0
1672320490668,105,GET All Activities,200,OK,Stress Test 1-83,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490674,103,GET All Activities,200,OK,Stress Test 1-77,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490657,121,GET All Activities,200,OK,Stress Test 1-43,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,121,0,0
1672320490718,60,GET All Activities,200,OK,Stress Test 1-60,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,60,0,0
1672320490668,111,GET All Activities,200,OK,Stress Test 1-63,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,111,0,0
1672320490672,107,GET All Activities,200,OK,Stress Test 1-1,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490695,85,GET All Activities,200,OK,Stress Test 1-3,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,85,0,0
1672320490734,47,GET All Activities,200,OK,Stress Test 1-71,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,47,0,0
1672320490695,87,GET All Activities,200,OK,Stress Test 1-91,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,87,0,0
1672320490707,76,GET All Activities,200,OK,Stress Test 1-58,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,76,0,0
1672320490735,48,GET All Activities,200,OK,Stress Test 1-11,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,48,0,0
1672320490719,65,GET All Activities,200,OK,Stress Test 1-20,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,65,0,0
1672320490666,118,GET All Activities,200,OK,Stress Test 1-31,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,118,0,0
1672320490682,107,GET All Activities,200,OK,Stress Test 1-32,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490690,99,GET All Activities,200,OK,Stress Test 1-30,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490665,124,GET All Activities,200,OK,Stress Test 1-39,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,124,0,0
1672320490747,44,GET All Activities,200,OK,Stress Test 1-93,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,44,0,0
1672320490712,80,GET All Activities,200,OK,Stress Test 1-35,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,80,0,0
1672320490674,119,GET All Activities,200,OK,Stress Test 1-85,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,119,0,0
1672320490687,106,GET All Activities,200,OK,Stress Test 1-61,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490692,102,GET All Activities,200,OK,Stress Test 1-4,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490689,106,GET All Activities,200,OK,Stress Test 1-26,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490695,101,GET All Activities,200,OK,Stress Test 1-66,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490689,107,GET All Activities,200,OK,Stress Test 1-44,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490689,109,GET All Activities,200,OK,Stress Test 1-73,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,109,0,0
1672320490688,110,GET All Activities,200,OK,Stress Test 1-65,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490692,111,GET All Activities,200,OK,Stress Test 1-78,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,111,0,0
1672320490735,68,GET All Activities,200,OK,Stress Test 1-33,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,68,0,0
1672320490689,115,GET All Activities,200,OK,Stress Test 1-14,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,115,0,0
1672320490690,114,GET All Activities,200,OK,Stress Test 1-100,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490725,79,GET All Activities,200,OK,Stress Test 1-15,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,79,0,0
1672320490692,112,GET All Activities,200,OK,Stress Test 1-27,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,112,0,0
1672320490704,102,GET All Activities,200,OK,Stress Test 1-23,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490724,82,GET All Activities,200,OK,Stress Test 1-84,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,82,0,0
1672320490689,117,GET All Activities,200,OK,Stress Test 1-59,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,117,0,0
1672320490707,100,GET All Activities,200,OK,Stress Test 1-74,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490746,61,GET All Activities,200,OK,Stress Test 1-10,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,61,0,0
1672320490700,108,GET All Activities,200,OK,Stress Test 1-47,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490709,100,GET All Activities,200,OK,Stress Test 1-90,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490697,118,GET All Activities,200,OK,Stress Test 1-70,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,118,0,0
1672320490713,102,GET All Activities,200,OK,Stress Test 1-46,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490708,107,GET All Activities,200,OK,Stress Test 1-28,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490705,110,GET All Activities,200,OK,Stress Test 1-80,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490712,104,GET All Activities,200,OK,Stress Test 1-49,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490711,105,GET All Activities,200,OK,Stress Test 1-96,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490713,103,GET All Activities,200,OK,Stress Test 1-54,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490711,106,GET All Activities,200,OK,Stress Test 1-87,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490747,71,GET All Activities,200,OK,Stress Test 1-52,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,71,0,0
1672320490720,98,GET All Activities,200,OK,Stress Test 1-42,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490698,121,GET All Activities,200,OK,Stress Test 1-18,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,121,0,0
1672320490772,47,GET All Activities,200,OK,Stress Test 1-72,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,47,0,0
1672320490779,43,GET All Activities,200,OK,Stress Test 1-63,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,43,0,0
1672320490678,145,GET All Activities,200,OK,Stress Test 1-68,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,145,0,0
1672320490670,154,GET All Activities,200,OK,Stress Test 1-6,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,154,0,0
1672320490705,119,GET All Activities,200,OK,Stress Test 1-24,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,119,0,0
1672320490700,125,GET All Activities,200,OK,Stress Test 1-82,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,125,0,0
1672320490719,106,GET All Activities,200,OK,Stress Test 1-8,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490701,124,GET All Activities,200,OK,Stress Test 1-97,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,124,0,0
1672320490781,45,GET All Activities,200,OK,Stress Test 1-71,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,45,0,0
1672320490726,109,GET All Activities,200,OK,Stress Test 1-88,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,109,0,0
1672320490721,114,GET All Activities,200,OK,Stress Test 1-9,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490728,107,GET All Activities,200,OK,Stress Test 1-38,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490721,115,GET All Activities,200,OK,Stress Test 1-92,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,115,0,0
1672320490723,113,GET All Activities,200,OK,Stress Test 1-7,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,113,0,0
1672320490665,171,GET All Activities,200,OK,Stress Test 1-98,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,171,0,0
1672320490718,119,GET All Activities,200,OK,Stress Test 1-99,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,119,0,0
1672320490784,53,GET All Activities,200,OK,Stress Test 1-11,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,53,0,0
1672320490730,108,GET All Activities,200,OK,Stress Test 1-51,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490783,55,GET All Activities,200,OK,Stress Test 1-58,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,55,0,0
1672320490762,76,GET All Activities,200,OK,Stress Test 1-40,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,76,0,0
1672320490791,53,GET All Activities,200,OK,Stress Test 1-93,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,53,0,0
1672320490778,67,GET All Activities,200,OK,Stress Test 1-60,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,66,0,0
1672320490747,98,GET All Activities,200,OK,Stress Test 1-62,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490747,98,GET All Activities,200,OK,Stress Test 1-22,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490750,95,GET All Activities,200,OK,Stress Test 1-41,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,95,0,0
1672320490746,99,GET All Activities,200,OK,Stress Test 1-75,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490749,98,GET All Activities,200,OK,Stress Test 1-79,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490751,96,GET All Activities,200,OK,Stress Test 1-76,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490784,63,GET All Activities,200,OK,Stress Test 1-20,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,63,0,0
1672320490750,99,GET All Activities,200,OK,Stress Test 1-81,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490763,87,GET All Activities,200,OK,Stress Test 1-48,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,87,0,0
1672320490789,62,GET All Activities,200,OK,Stress Test 1-39,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,62,0,0
1672320490749,102,GET All Activities,200,OK,Stress Test 1-45,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490425,426,GET All Activities,200,OK,Stress Test 1-12,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,426,0,0
1672320490768,84,GET All Activities,200,OK,Stress Test 1-53,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,84,0,0
1672320490752,100,GET All Activities,200,OK,Stress Test 1-94,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490759,94,GET All Activities,200,OK,Stress Test 1-34,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,94,0,0
1672320490759,95,GET All Activities,200,OK,Stress Test 1-37,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,95,0,0
